step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
440,1.362922,,1.541441e-03,1966736.0,2.703
441,1.370681,,1.535887e-03,1976174.1,2.703
442,1.385308,,1.530335e-03,1973308.4,2.703
443,1.339203,,1.524785e-03,1973492.5,2.703
444,1.401306,,1.519237e-03,1977496.2,2.703
445,1.415102,,1.513691e-03,1976436.9,2.703
446,1.391231,,1.508148e-03,1971588.7,2.703
447,1.385658,,1.502607e-03,1971525.0,2.703
448,1.373646,,1.497068e-03,1967869.4,2.703
449,1.393117,,1.491532e-03,1964746.8,2.703
450,1.377074,1.383430,1.485999e-03,1967714.5,2.703
451,1.309850,,1.480468e-03,1936837.4,2.703
452,1.366061,,1.474941e-03,1971984.7,2.703
453,1.367464,,1.469416e-03,1964599.4,2.703
454,1.388476,,1.463895e-03,1961683.1,2.703
455,1.308280,,1.458376e-03,1960605.8,2.703
456,1.376739,,1.452861e-03,1962796.7,2.703
457,1.365925,,1.447350e-03,1955424.3,2.703
458,1.376644,,1.441841e-03,1969843.8,2.703
459,1.356559,,1.436337e-03,1966222.5,2.703
460,1.294568,,1.430836e-03,1972147.4,2.703
461,1.345161,,1.425338e-03,1973308.4,2.703
462,1.359297,,1.419845e-03,1978243.4,2.703
463,1.350087,,1.414355e-03,1973917.7,2.703
464,1.338264,,1.408870e-03,1973683.8,2.703
465,1.325213,,1.403388e-03,1975719.5,2.703
466,1.316563,,1.397911e-03,1974399.7,2.703
467,1.405317,,1.392438e-03,1978862.9,2.703
468,1.279603,,1.386970e-03,1981887.6,2.703
469,1.316861,,1.381506e-03,1984112.2,2.703
470,1.340521,,1.376046e-03,1982359.3,2.703
471,1.347046,,1.370591e-03,1981373.4,2.703
472,1.315172,,1.365141e-03,1984599.2,2.703
473,1.347180,,1.359696e-03,1982931.3,2.703
474,1.360519,,1.354256e-03,1969286.3,2.703
475,1.273630,,1.348821e-03,1972119.1,2.703
476,1.326936,,1.343391e-03,1976046.2,2.703
477,1.288665,,1.337966e-03,1979931.9,2.703
478,1.279823,,1.332546e-03,1976607.5,2.703
479,1.339672,,1.327132e-03,1980088.8,2.703
480,1.312253,,1.321723e-03,1977553.1,2.703
481,1.290354,,1.316320e-03,1979062.3,2.703
482,1.281982,,1.310923e-03,1978969.7,2.703
483,1.299933,,1.305531e-03,1981187.7,2.703
484,1.348792,,1.300146e-03,1983553.8,2.703
485,1.302760,,1.294766e-03,1982881.3,2.703
486,1.279854,,1.289392e-03,1981916.2,2.703
487,1.338170,,1.284025e-03,1980224.3,2.703
488,1.303221,,1.278663e-03,1979005.4,2.703
489,1.285159,,1.273308e-03,1960542.8,2.703
490,1.326420,,1.267960e-03,1972352.6,2.703
491,1.380181,,1.262618e-03,1974094.9,2.703
492,1.292468,,1.257282e-03,1980495.4,2.703
493,1.329440,,1.251954e-03,1975137.5,2.703
494,1.354052,,1.246632e-03,1972543.7,2.703
495,1.308810,,1.241317e-03,1973074.6,2.703
496,1.330099,,1.236009e-03,1967425.8,2.703
497,1.314046,,1.230707e-03,1961928.2,2.703
498,1.308314,,1.225414e-03,1977019.8,2.703
499,1.334949,,1.220127e-03,1980224.3,2.703
500,1.303928,1.334052,1.214848e-03,1981316.2,2.703
501,1.328578,,1.209576e-03,1948901.3,2.703
502,1.306320,,1.204311e-03,1975882.9,2.703
503,1.273889,,1.199054e-03,1968433.1,2.703
504,1.282861,,1.193805e-03,1977489.1,2.703
505,1.270136,,1.188564e-03,1976301.9,2.703
506,1.289124,,1.183330e-03,1975336.2,2.703
507,1.292910,,1.178105e-03,1975726.6,2.703
508,1.300710,,1.172887e-03,1979005.4,2.703
509,1.296836,,1.167678e-03,1979589.7,2.703
510,1.272123,,1.162477e-03,1977389.5,2.703
511,1.258606,,1.157284e-03,1979269.0,2.703
512,1.272915,,1.152099e-03,1980388.4,2.703
513,1.319494,,1.146923e-03,1981773.3,2.703
514,1.326296,,1.141756e-03,1978713.3,2.703
515,1.304408,,1.136597e-03,1975968.1,2.703
516,1.291563,,1.131447e-03,1978642.1,2.703
517,1.375912,,1.126306e-03,1976934.4,2.703
518,1.266293,,1.121174e-03,1978948.4,2.703
519,1.309272,,1.116051e-03,1977560.2,2.703
520,1.291942,,1.110936e-03,1983532.3,2.703
521,1.245092,,1.105831e-03,1979440.0,2.703
522,1.314104,,1.100736e-03,1982609.5,2.703
523,1.290606,,1.095650e-03,1979240.5,2.703
524,1.282202,,1.090573e-03,1977318.4,2.703
525,1.302125,,1.085505e-03,1975932.6,2.703
526,1.312145,,1.080448e-03,1972749.0,2.703
527,1.355412,,1.075400e-03,1969088.8,2.703
528,1.303337,,1.070361e-03,1963532.8,2.703
529,1.305308,,1.065333e-03,1960633.7,2.703
