step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
334,1.586447,,7.072984e-04,1494827.8,3.662
335,1.583599,,7.055566e-04,1490519.6,3.662
336,1.599162,,7.038121e-04,1489586.7,3.662
337,1.523522,,7.020650e-04,1491207.0,3.662
338,1.562371,,7.003152e-04,1489974.3,3.662
339,1.499459,,6.985630e-04,1487486.9,3.662
340,1.662561,,6.968081e-04,1491130.1,3.662
341,1.535893,,6.950508e-04,1477298.1,3.662
342,1.551360,,6.932910e-04,1471670.6,3.662
343,1.595725,,6.915288e-04,1486630.1,3.662
344,1.559180,,6.897642e-04,1484807.2,3.662
345,1.569230,,6.879972e-04,1489163.1,3.662
346,1.511049,,6.862278e-04,1491607.5,3.662
347,1.585038,,6.844561e-04,1491300.0,3.662
348,1.566379,,6.826821e-04,1492198.6,3.662
349,1.533578,,6.809058e-04,1493723.1,3.662
350,1.545998,1.569709,6.791274e-04,1494076.2,3.662
351,1.575842,,6.773467e-04,1480161.9,3.662
352,1.563135,,6.755638e-04,1485955.0,3.662
353,1.553272,,6.737788e-04,1478848.0,3.662
354,1.538806,,6.719917e-04,1475608.9,3.662
355,1.512457,,6.702026e-04,1478657.0,3.662
356,1.512813,,6.684113e-04,1480759.9,3.662
357,1.567864,,6.666181e-04,1475015.1,3.662
358,1.483950,,6.648229e-04,1475363.4,3.662
359,1.603061,,6.630257e-04,1473437.7,3.662
360,1.475102,,6.612266e-04,1483965.6,3.662
361,1.509641,,6.594255e-04,1466543.5,3.662
362,1.524177,,6.576227e-04,1478358.8,3.662
363,1.502547,,6.558180e-04,1473635.2,3.662
364,1.497400,,6.540114e-04,1476889.3,3.662
365,1.533052,,6.522032e-04,1481482.2,3.662
366,1.537112,,6.503931e-04,1483809.3,3.662
367,1.548552,,6.485814e-04,1479261.8,3.662
368,1.443111,,6.467680e-04,1471946.5,3.662
369,1.534002,,6.449529e-04,1474437.5,3.662
370,1.491743,,6.431362e-04,1481829.6,3.662
371,1.486446,,6.413180e-04,1481773.7,3.662
372,1.530690,,6.394981e-04,1478132.2,3.662
373,1.484855,,6.376768e-04,1479656.0,3.662
374,1.592896,,6.358539e-04,1480405.0,3.662
375,1.487975,,6.340296e-04,1484686.9,3.662
376,1.461886,,6.322039e-04,1478581.5,3.662
377,1.515917,,6.303767e-04,1477321.9,3.662
378,1.489909,,6.285482e-04,1481689.8,3.662
379,1.457577,,6.267183e-04,1484851.3,3.662
380,1.556134,,6.248872e-04,1490843.0,3.662
381,1.431231,,6.230547e-04,1482716.8,3.662
382,1.535888,,6.212211e-04,1481103.0,3.662
383,1.489480,,6.193862e-04,1486103.7,3.662
384,1.518344,,6.175501e-04,1482341.0,3.662
385,1.487655,,6.157129e-04,1475181.3,3.662
386,1.486023,,6.138745e-04,1475478.2,3.662
387,1.502363,,6.120351e-04,1476270.7,3.662
388,1.463012,,6.101946e-04,1476464.9,3.662
389,1.508751,,6.083531e-04,1475228.8,3.662
390,1.473154,,6.065105e-04,1471316.2,3.662
391,1.544021,,6.046671e-04,1461723.9,3.662
392,1.479475,,6.028226e-04,1468521.8,3.662
393,1.435089,,6.009773e-04,1478338.9,3.662
394,1.517808,,5.991312e-04,1491122.0,3.662
395,1.491896,,5.972841e-04,1482656.8,3.662
396,1.508362,,5.954363e-04,1481961.4,3.662
397,1.491516,,5.935877e-04,1489017.9,3.662
398,1.469112,,5.917384e-04,1492069.0,3.662
399,1.447581,,5.898883e-04,1487217.3,3.662
400,1.468951,1.505762,5.880376e-04,1485858.7,3.662
401,1.504100,,5.861862e-04,1484061.7,3.662
402,1.464532,,5.843342e-04,1492802.3,3.662
403,1.449934,,5.824816e-04,1495360.5,3.662
404,1.511349,,5.806285e-04,1492757.8,3.662
405,1.488026,,5.787748e-04,1491020.9,3.662
406,1.446042,,5.769207e-04,1490087.4,3.662
407,1.445628,,5.750661e-04,1491664.2,3.662
408,1.482881,,5.732111e-04,1492433.6,3.662
409,1.480426,,5.713556e-04,1487978.1,3.662
410,1.500223,,5.694998e-04,1482089.3,3.662
411,1.395829,,5.676437e-04,1489272.0,3.662
412,1.493348,,5.657873e-04,1493857.0,3.662
413,1.549896,,5.639306e-04,1490148.0,3.662
414,1.464627,,5.620737e-04,1491587.3,3.662
415,1.482324,,5.602165e-04,1484670.9,3.662
416,1.467788,,5.583592e-04,1495380.8,3.662
417,1.453040,,5.565018e-04,1495787.7,3.662
418,1.433964,,5.546442e-04,1487346.0,3.662
419,1.460248,,5.527865e-04,1488050.6,3.662
420,1.477233,,5.509289e-04,1491182.7,3.662
421,1.477318,,5.490711e-04,1500175.5,3.662
422,1.428716,,5.472135e-04,1494108.7,3.662
423,1.465923,,5.453558e-04,1485754.2,3.662
424,1.441528,,5.434982e-04,1488010.3,3.662
425,1.386545,,5.416408e-04,1496756.9,3.662
426,1.484576,,5.397835e-04,1499586.2,3.662
427,1.419466,,5.379263e-04,1488562.3,3.662
428,1.426056,,5.360694e-04,1488731.6,3.662
429,1.436329,,5.342127e-04,1503856.5,3.662
430,1.429786,,5.323563e-04,1481765.7,3.662
431,1.456973,,5.305002e-04,1484747.1,3.662
432,1.508450,,5.286444e-04,1486533.6,3.662
433,1.424152,,5.267889e-04,1488368.8,3.662
434,1.444540,,5.249339e-04,1490895.6,3.662
435,1.394491,,5.230793e-04,1490802.6,3.662
436,1.456219,,5.212252e-04,1489889.5,3.662
437,1.401815,,5.193715e-04,1483973.6,3.662
438,1.463718,,5.175184e-04,1488614.7,3.662
439,1.431503,,5.156658e-04,1487986.1,3.662
440,1.425037,,5.138138e-04,1500351.5,3.662
441,1.443031,,5.119624e-04,1491607.5,3.662
442,1.464384,,5.101117e-04,1486388.9,3.662
443,1.411629,,5.082616e-04,1492887.5,3.662
444,1.470167,,5.064123e-04,1500855.4,3.662
445,1.491317,,5.045637e-04,1494295.5,3.662
446,1.460084,,5.027159e-04,1482061.3,3.662
447,1.461128,,5.008688e-04,1484302.1,3.662
448,1.442342,,4.990227e-04,1489247.8,3.662
449,1.455268,,4.971774e-04,1482468.9,3.662
450,1.436196,1.450657,4.953329e-04,1486935.7,3.662
451,1.372042,,4.934895e-04,1484161.9,3.662
452,1.440812,,4.916469e-04,1495498.8,3.662
453,1.437475,,4.898054e-04,1494478.3,3.662
454,1.468890,,4.879649e-04,1491186.7,3.662
455,1.375251,,4.861255e-04,1485296.6,3.662
456,1.451192,,4.842871e-04,1479182.2,3.662
457,1.442717,,4.824499e-04,1476607.7,3.662
458,1.446989,,4.806138e-04,1489179.2,3.662
459,1.430203,,4.787789e-04,1486951.8,3.662
460,1.369989,,4.769453e-04,1489962.2,3.662
461,1.416002,,4.751128e-04,1488304.3,3.662
462,1.426444,,4.732817e-04,1493349.8,3.662
463,1.423198,,4.714518e-04,1488961.4,3.662
464,1.410950,,4.696233e-04,1487631.8,3.662
465,1.392072,,4.677961e-04,1488376.9,3.662
466,1.372152,,4.659704e-04,1491643.9,3.662
467,1.473950,,4.641461e-04,1492457.9,3.662
468,1.342397,,4.623232e-04,1485975.1,3.662
469,1.378330,,4.605019e-04,1484474.4,3.662
470,1.410581,,4.586820e-04,1478470.1,3.662
471,1.404846,,4.568638e-04,1488614.7,3.662
472,1.393328,,4.550471e-04,1490446.9,3.662
473,1.416554,,4.532320e-04,1484105.8,3.662
474,1.436020,,4.514186e-04,1483304.9,3.662
475,1.343301,,4.496069e-04,1492774.0,3.662
476,1.395451,,4.477968e-04,1496500.2,3.662
477,1.346743,,4.459886e-04,1490236.8,3.662
478,1.340873,,4.441820e-04,1491049.2,3.662
479,1.409821,,4.423773e-04,1478728.6,3.662
480,1.384732,,4.405745e-04,1490341.9,3.662
481,1.357981,,4.387734e-04,1492016.4,3.662
482,1.357170,,4.369743e-04,1495409.3,3.662
483,1.369601,,4.351771e-04,1492024.5,3.662
484,1.427300,,4.333819e-04,1489231.6,3.662
485,1.375870,,4.315887e-04,1498037.6,3.662
486,1.344086,,4.297974e-04,1494547.4,3.662
487,1.401621,,4.280083e-04,1489929.9,3.662
488,1.376406,,4.262212e-04,1486465.3,3.662
489,1.354241,,4.244362e-04,1489828.9,3.662
490,1.394555,,4.226533e-04,1493151.0,3.662
491,1.442258,,4.208726e-04,1485421.0,3.662
492,1.355130,,4.190942e-04,1483220.9,3.662
493,1.392926,,4.173179e-04,1481530.1,3.662
494,1.412227,,4.155439e-04,1481206.8,3.662
495,1.366303,,4.137722e-04,1489417.2,3.662
496,1.391099,,4.120028e-04,1489465.7,3.662
497,1.369862,,4.102358e-04,1490729.8,3.662
498,1.372988,,4.084712e-04,1488675.1,3.662
499,1.401352,,4.067090e-04,1489514.1,3.662
500,1.378268,1.410709,4.049492e-04,1494876.6,3.662
501,1.403230,,4.031919e-04,1482760.8,3.662
502,1.378475,,4.014370e-04,1487434.6,3.662
503,1.342317,,3.996848e-04,1491874.7,3.662
504,1.352827,,3.979350e-04,1497009.6,3.662
505,1.343765,,3.961879e-04,1495226.2,3.662
506,1.351510,,3.944434e-04,1491700.6,3.662
507,1.362953,,3.927016e-04,1481566.0,3.662
508,1.379953,,3.909624e-04,1489873.3,3.662
509,1.369084,,3.892259e-04,1496793.6,3.662
510,1.344875,,3.874922e-04,1490091.4,3.662
511,1.328844,,3.857612e-04,1482880.8,3.662
512,1.342336,,3.840331e-04,1494551.5,3.662
513,1.387981,,3.823078e-04,1498090.6,3.662
514,1.400166,,3.805853e-04,1495043.3,3.662
515,1.376092,,3.788657e-04,1489324.4,3.662
516,1.358262,,3.771490e-04,1489824.9,3.662
517,1.455980,,3.754353e-04,1491639.9,3.662
518,1.325059,,3.737246e-04,1498433.6,3.662
519,1.383285,,3.720168e-04,1492198.6,3.662
520,1.360984,,3.703121e-04,1489909.7,3.662
521,1.309809,,3.686105e-04,1491235.3,3.662
522,1.387970,,3.669119e-04,1497352.1,3.662
523,1.353693,,3.652165e-04,1493357.9,3.662
524,1.359412,,3.635242e-04,1490345.9,3.662
525,1.372221,,3.618351e-04,1489849.1,3.662
526,1.380939,,3.601492e-04,1486344.7,3.662
527,1.435016,,3.584666e-04,1491988.0,3.662
