step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
403,1.925460,,1.747445e-03,226946.9,15.141
404,1.993839,,1.741886e-03,226720.7,15.141
405,1.949338,,1.736325e-03,226652.1,15.141
406,1.935447,,1.730762e-03,226140.5,15.141
407,1.912286,,1.725198e-03,226146.3,15.141
408,1.939260,,1.719633e-03,226229.6,15.141
409,1.969092,,1.714067e-03,226104.6,15.141
410,1.977461,,1.708500e-03,226440.5,15.141
411,1.857759,,1.702931e-03,226831.4,15.141
412,1.980296,,1.697362e-03,226570.8,15.141
413,2.031944,,1.691792e-03,226372.8,15.141
414,1.949806,,1.686221e-03,226580.0,15.141
415,1.976409,,1.680650e-03,226257.9,15.141
416,1.937189,,1.675078e-03,226427.1,15.141
417,1.958335,,1.669505e-03,226561.0,15.141
418,1.915459,,1.663933e-03,226249.0,15.141
419,1.947041,,1.658360e-03,226281.0,15.141
420,1.949936,,1.652787e-03,226560.3,15.141
421,1.939930,,1.647213e-03,226301.4,15.141
422,1.880111,,1.641640e-03,226406.3,15.141
423,1.927566,,1.636067e-03,226756.7,15.141
424,1.910734,,1.630495e-03,226590.2,15.141
425,1.838004,,1.624922e-03,226094.0,15.141
426,1.948627,,1.619350e-03,226518.4,15.141
427,1.860423,,1.613779e-03,226135.4,15.141
428,1.874757,,1.608208e-03,226307.6,15.141
429,1.883790,,1.602638e-03,225976.1,15.141
430,1.886680,,1.597069e-03,226082.1,15.141
431,1.929935,,1.591500e-03,226166.0,15.141
432,1.945836,,1.585933e-03,226350.4,15.141
433,1.881423,,1.580367e-03,226270.3,15.141
434,1.906942,,1.574802e-03,226736.6,15.141
435,1.840227,,1.569238e-03,226305.7,15.141
436,1.880533,,1.563675e-03,226658.5,15.141
437,1.830965,,1.558114e-03,226147.5,15.141
438,1.899371,,1.552555e-03,226327.1,15.141
439,1.869978,,1.546997e-03,226270.3,15.141
440,1.857547,,1.541441e-03,226109.5,15.141
441,1.890065,,1.535887e-03,226173.9,15.141
442,1.900033,,1.530335e-03,225868.4,15.141
443,1.862583,,1.524785e-03,226389.0,15.141
