step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
391,2.558632,,1.814001e-03,26172.5,1.723
392,2.511949,,1.808468e-03,26174.6,1.723
393,2.443380,,1.802932e-03,26153.7,1.723
394,2.576767,,1.797393e-03,26211.5,1.723
395,2.529123,,1.791852e-03,26182.2,1.723
396,2.518635,,1.786309e-03,26184.8,1.723
397,2.492739,,1.780763e-03,26200.3,1.723
398,2.528365,,1.775215e-03,26180.3,1.723
399,2.458973,,1.769665e-03,26209.3,1.723
400,2.505651,2.527372,1.764113e-03,26211.0,1.723
401,2.472616,,1.758559e-03,26232.9,1.723
402,2.484499,,1.753003e-03,26170.5,1.723
403,2.441257,,1.747445e-03,26216.5,1.723
404,2.520318,,1.741886e-03,26192.9,1.723
405,2.457527,,1.736325e-03,26186.5,1.723
406,2.512011,,1.730762e-03,26143.3,1.723
407,2.443348,,1.725198e-03,26191.7,1.723
408,2.486176,,1.719633e-03,26207.0,1.723
409,2.535399,,1.714067e-03,26138.2,1.723
410,2.539857,,1.708500e-03,26258.2,1.723
411,2.408181,,1.702931e-03,26230.0,1.723
412,2.546313,,1.697362e-03,26215.9,1.723
413,2.590420,,1.691792e-03,26231.1,1.723
414,2.471315,,1.686221e-03,26206.6,1.723
415,2.486351,,1.680650e-03,26166.7,1.723
416,2.452119,,1.675078e-03,26187.9,1.723
417,2.497660,,1.669505e-03,26174.7,1.723
418,2.482807,,1.663933e-03,26196.6,1.723
419,2.492064,,1.658360e-03,26171.0,1.723
420,2.495617,,1.652787e-03,26194.1,1.723
421,2.503306,,1.647213e-03,26202.8,1.723
422,2.437027,,1.641640e-03,26156.9,1.723
423,2.468406,,1.636067e-03,26232.6,1.723
424,2.487090,,1.630495e-03,26157.4,1.723
425,2.388913,,1.624922e-03,26181.4,1.723
426,2.529408,,1.619350e-03,26254.8,1.723
427,2.423387,,1.613779e-03,26163.1,1.723
428,2.453950,,1.608208e-03,26183.8,1.723
429,2.438697,,1.602638e-03,26251.4,1.723
430,2.446766,,1.597069e-03,26212.7,1.723
431,2.533652,,1.591500e-03,26254.3,1.723
432,2.504304,,1.585933e-03,26265.3,1.723
433,2.462480,,1.580367e-03,26209.0,1.723
434,2.494273,,1.574802e-03,26262.4,1.723
435,2.422531,,1.569238e-03,26286.0,1.723
436,2.507040,,1.563675e-03,26241.8,1.723
437,2.409451,,1.558114e-03,26199.5,1.723
438,2.519531,,1.552555e-03,26224.7,1.723
439,2.520472,,1.546997e-03,26190.7,1.723
440,2.464997,,1.541441e-03,26197.6,1.723
441,2.484869,,1.535887e-03,26228.2,1.723
442,2.550604,,1.530335e-03,26225.1,1.723
443,2.458590,,1.524785e-03,26221.3,1.723
444,2.500950,,1.519237e-03,26149.5,1.723
445,2.588308,,1.513691e-03,26234.2,1.723
446,2.543733,,1.508148e-03,26202.4,1.723
447,2.465136,,1.502607e-03,26172.6,1.723
448,2.481077,,1.497068e-03,26198.7,1.723
449,2.536701,,1.491532e-03,26222.3,1.723
450,2.497436,2.494875,1.485999e-03,26185.6,1.723
451,2.421018,,1.480468e-03,26313.6,1.723
452,2.516108,,1.474941e-03,26235.1,1.723
453,2.456369,,1.469416e-03,26272.4,1.723
454,2.533943,,1.463895e-03,26303.2,1.723
455,2.460626,,1.458376e-03,26331.4,1.723
456,2.505692,,1.452861e-03,26251.4,1.723
457,2.536809,,1.447350e-03,26317.9,1.723
458,2.493073,,1.441841e-03,26260.7,1.723
459,2.486216,,1.436337e-03,26221.3,1.723
460,2.416200,,1.430836e-03,26324.2,1.723
461,2.433598,,1.425338e-03,26234.6,1.723
462,2.457653,,1.419845e-03,26231.7,1.723
463,2.455161,,1.414355e-03,26235.7,1.723
464,2.427083,,1.408870e-03,26184.1,1.723
465,2.445210,,1.403388e-03,26210.7,1.723
466,2.422642,,1.397911e-03,26231.5,1.723
467,2.535666,,1.392438e-03,26237.5,1.723
468,2.378079,,1.386970e-03,26203.7,1.723
469,2.399404,,1.381506e-03,26233.3,1.723
470,2.416992,,1.376046e-03,26217.0,1.723
471,2.401687,,1.370591e-03,26170.3,1.723
472,2.415513,,1.365141e-03,26225.0,1.723
473,2.412948,,1.359696e-03,26188.2,1.723
474,2.457462,,1.354256e-03,26222.6,1.723
475,2.336484,,1.348821e-03,26211.2,1.723
476,2.390904,,1.343391e-03,26213.5,1.723
477,2.345787,,1.337966e-03,26164.4,1.723
478,2.342287,,1.332546e-03,26186.7,1.723
479,2.453697,,1.327132e-03,26202.4,1.723
480,2.394147,,1.321723e-03,26172.0,1.723
481,2.325633,,1.316320e-03,26154.1,1.723
482,2.307852,,1.310923e-03,26111.4,1.723
