step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
530,1.073084,,1.060315e-03,990904.5,4.876
531,1.040425,,1.055306e-03,991909.3,4.876
532,1.059604,,1.050308e-03,993626.8,4.876
533,1.107385,,1.045320e-03,990485.0,4.876
534,1.152967,,1.040343e-03,992202.9,4.876
535,1.087090,,1.035375e-03,994244.9,4.876
536,1.126874,,1.030419e-03,993590.9,4.876
537,1.072342,,1.025472e-03,992622.1,4.876
538,1.033333,,1.020537e-03,994968.3,4.876
539,1.009350,,1.015612e-03,992337.2,4.876
540,1.052758,,1.010698e-03,990951.0,4.876
541,1.072635,,1.005795e-03,993919.6,4.876
542,1.098140,,1.000903e-03,993630.4,4.876
543,1.049342,,9.960216e-04,992439.3,4.876
544,1.113077,,9.911516e-04,991490.7,4.876
545,1.072089,,9.862929e-04,993380.8,4.876
546,1.025528,,9.814455e-04,990768.8,4.876
547,1.088940,,9.766095e-04,987263.7,4.876
548,1.103944,,9.717849e-04,991227.9,4.876
549,1.086113,,9.669719e-04,990146.0,4.876
550,1.071339,1.091857,9.621706e-04,990986.7,4.876
