step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
397,1.550641,,1.780763e-03,443057.4,8.777
398,1.534585,,1.775215e-03,442073.4,8.777
399,1.513420,,1.769665e-03,442411.7,8.777
400,1.524602,1.557065,1.764113e-03,442984.2,8.777
401,1.560625,,1.758559e-03,437382.6,8.777
402,1.509308,,1.753003e-03,444565.1,8.777
403,1.503804,,1.747445e-03,442801.9,8.777
404,1.601779,,1.741886e-03,442939.2,8.777
405,1.585246,,1.736325e-03,443904.9,8.777
406,1.519740,,1.730762e-03,443845.8,8.777
407,1.530374,,1.725198e-03,442959.6,8.777
408,1.560817,,1.719633e-03,442496.8,8.777
409,1.552689,,1.714067e-03,442875.7,8.777
410,1.572812,,1.708500e-03,443252.4,8.777
411,1.464791,,1.702931e-03,442752.0,8.777
412,1.569087,,1.697362e-03,442275.7,8.777
413,1.620982,,1.691792e-03,443643.4,8.777
414,1.538775,,1.686221e-03,443004.2,8.777
415,1.552746,,1.680650e-03,442373.6,8.777
416,1.532394,,1.675078e-03,442458.3,8.777
417,1.519950,,1.669505e-03,442744.5,8.777
418,1.496416,,1.663933e-03,443246.4,8.777
419,1.520346,,1.658360e-03,443773.4,8.777
420,1.540312,,1.652787e-03,443321.8,8.777
421,1.538534,,1.647213e-03,442814.4,8.777
422,1.491045,,1.641640e-03,442220.6,8.777
423,1.522621,,1.636067e-03,442868.6,8.777
424,1.493637,,1.630495e-03,442977.8,8.777
425,1.433722,,1.624922e-03,441765.0,8.777
426,1.530513,,1.619350e-03,443629.4,8.777
427,1.468335,,1.613779e-03,440978.4,8.777
428,1.489671,,1.608208e-03,441808.0,8.777
429,1.488279,,1.602638e-03,443284.6,8.777
430,1.488593,,1.597069e-03,442139.9,8.777
431,1.507320,,1.591500e-03,442546.0,8.777
432,1.554313,,1.585933e-03,442895.4,8.777
433,1.474088,,1.580367e-03,441717.8,8.777
434,1.481444,,1.574802e-03,441073.5,8.777
435,1.441964,,1.569238e-03,442865.4,8.777
436,1.504214,,1.563675e-03,443679.6,8.777
437,1.481721,,1.558114e-03,442681.4,8.777
438,1.515869,,1.552555e-03,443375.1,8.777
439,1.485104,,1.546997e-03,443021.7,8.777
440,1.481780,,1.541441e-03,443328.9,8.777
441,1.491097,,1.535887e-03,443317.1,8.777
442,1.498244,,1.530335e-03,442913.5,8.777
443,1.459475,,1.524785e-03,443132.8,8.777
444,1.518259,,1.519237e-03,442916.0,8.777
445,1.536882,,1.513691e-03,443211.7,8.777
446,1.508091,,1.508148e-03,442963.5,8.777
447,1.498658,,1.502607e-03,443099.9,8.777
448,1.483957,,1.497068e-03,442524.6,8.777
449,1.503139,,1.491532e-03,442747.7,8.777
450,1.481803,1.486833,1.485999e-03,442316.3,8.777
451,1.411499,,1.480468e-03,443140.6,8.777
452,1.475339,,1.474941e-03,442636.5,8.777
453,1.473716,,1.469416e-03,442382.1,8.777
454,1.505018,,1.463895e-03,443179.6,8.777
455,1.422747,,1.458376e-03,443168.5,8.777
456,1.498276,,1.452861e-03,443328.2,8.777
457,1.487738,,1.447350e-03,443032.1,8.777
458,1.482412,,1.441841e-03,443456.6,8.777
459,1.471735,,1.436337e-03,443697.8,8.777
460,1.404053,,1.430836e-03,443433.0,8.777
461,1.450465,,1.425338e-03,442959.2,8.777
462,1.459949,,1.419845e-03,443033.8,8.777
463,1.455066,,1.414355e-03,442465.5,8.777
464,1.430840,,1.408870e-03,443221.7,8.777
465,1.421683,,1.403388e-03,442938.2,8.777
466,1.391715,,1.397911e-03,442461.5,8.777
467,1.499787,,1.392438e-03,441923.8,8.777
468,1.366119,,1.386970e-03,443121.3,8.777
469,1.409347,,1.381506e-03,442656.1,8.777
470,1.427222,,1.376046e-03,443002.8,8.777
471,1.436587,,1.370591e-03,442733.8,8.777
472,1.408281,,1.365141e-03,444123.3,8.777
473,1.436753,,1.359696e-03,442975.6,8.777
474,1.441502,,1.354256e-03,440817.8,8.777
475,1.364028,,1.348821e-03,442782.3,8.777
476,1.413786,,1.343391e-03,442707.0,8.777
477,1.373732,,1.337966e-03,443829.3,8.777
478,1.359391,,1.332546e-03,443247.8,8.777
479,1.432855,,1.327132e-03,443467.3,8.777
480,1.404282,,1.321723e-03,442931.0,8.777
481,1.372719,,1.316320e-03,442435.2,8.777
482,1.368576,,1.310923e-03,443476.3,8.777
483,1.382377,,1.305531e-03,443338.9,8.777
484,1.433643,,1.300146e-03,442779.1,8.777
485,1.382147,,1.294766e-03,442392.1,8.777
486,1.356018,,1.289392e-03,442435.9,8.777
487,1.413429,,1.284025e-03,441989.5,8.777
488,1.385844,,1.278663e-03,441717.8,8.777
489,1.370547,,1.273308e-03,442707.8,8.777
490,1.421292,,1.267960e-03,442558.1,8.777
491,1.463970,,1.262618e-03,442855.4,8.777
492,1.373179,,1.257282e-03,443615.5,8.777
493,1.407704,,1.251954e-03,441618.8,8.777
494,1.425497,,1.246632e-03,442230.9,8.777
495,1.375848,,1.241317e-03,442887.9,8.777
496,1.401224,,1.236009e-03,442851.1,8.777
497,1.369447,,1.230707e-03,442966.0,8.777
498,1.376953,,1.225414e-03,443644.8,8.777
499,1.400717,,1.220127e-03,442964.6,8.777
500,1.381040,1.410725,1.214848e-03,442897.1,8.777
501,1.403038,,1.209576e-03,442387.5,8.777
502,1.376531,,1.204311e-03,442884.3,8.777
503,1.347846,,1.199054e-03,443187.4,8.777
504,1.348200,,1.193805e-03,442150.9,8.777
505,1.337543,,1.188564e-03,441896.4,8.777
506,1.349003,,1.183330e-03,442959.2,8.777
507,1.363154,,1.178105e-03,441728.5,8.777
508,1.374103,,1.172887e-03,442294.6,8.777
509,1.379174,,1.167678e-03,441358.2,8.777
510,1.345633,,1.162477e-03,442415.3,8.777
511,1.326317,,1.157284e-03,442238.4,8.777
512,1.338951,,1.152099e-03,442703.5,8.777
513,1.393694,,1.146923e-03,443858.7,8.777
514,1.394905,,1.141756e-03,443855.8,8.777
515,1.371022,,1.136597e-03,442827.2,8.777
516,1.354689,,1.131447e-03,443056.7,8.777
517,1.439258,,1.126306e-03,443587.6,8.777
518,1.330928,,1.121174e-03,443524.9,8.777
519,1.397186,,1.116051e-03,442811.5,8.777
520,1.359771,,1.110936e-03,443354.0,8.777
521,1.315178,,1.105831e-03,443250.3,8.777
522,1.384023,,1.100736e-03,443417.3,8.777
523,1.357326,,1.095650e-03,443337.2,8.777
524,1.347283,,1.090573e-03,443439.8,8.777
525,1.366219,,1.085505e-03,442958.5,8.777
526,1.376793,,1.080448e-03,443298.2,8.777
527,1.424802,,1.075400e-03,442302.1,8.777
528,1.367547,,1.070361e-03,442705.6,8.777
529,1.370175,,1.065333e-03,442544.5,8.777
530,1.363496,,1.060315e-03,441782.1,8.777
531,1.290139,,1.055306e-03,443090.6,8.777
532,1.331266,,1.050308e-03,443183.8,8.777
533,1.377651,,1.045320e-03,441879.4,8.777
534,1.437367,,1.040343e-03,442336.9,8.777
535,1.356266,,1.035375e-03,442850.0,8.777
536,1.401940,,1.030419e-03,442833.6,8.777
537,1.344259,,1.025472e-03,443174.2,8.777
538,1.298331,,1.020537e-03,442655.7,8.777
539,1.259958,,1.015612e-03,443200.6,8.777
540,1.307820,,1.010698e-03,442217.0,8.777
541,1.329886,,1.005795e-03,442542.0,8.777
542,1.347788,,1.000903e-03,443536.4,8.777
543,1.306453,,9.960216e-04,441790.6,8.777
544,1.375635,,9.911516e-04,442265.4,8.777
545,1.335068,,9.862929e-04,443376.1,8.777
546,1.288592,,9.814455e-04,440918.2,8.777
547,1.360673,,9.766095e-04,441606.8,8.777
548,1.365766,,9.717849e-04,442906.8,8.777
549,1.344056,,9.669719e-04,441708.2,8.777
550,1.340700,1.355825,9.621706e-04,442588.4,8.777
