step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
368,1.309751,,1.940304e-03,49060.2,0.837
369,1.388703,,1.934859e-03,49093.2,0.837
370,1.353797,,1.929409e-03,49166.3,0.837
371,1.356107,,1.923954e-03,49082.3,0.837
372,1.384004,,1.918494e-03,49114.8,0.837
373,1.345150,,1.913030e-03,49082.0,0.837
374,1.443778,,1.907562e-03,49132.1,0.837
375,1.338797,,1.902089e-03,49160.6,0.837
376,1.310077,,1.896612e-03,49064.9,0.837
377,1.371554,,1.891130e-03,49172.4,0.837
378,1.348804,,1.885645e-03,49120.6,0.837
379,1.310868,,1.880155e-03,49173.2,0.837
380,1.408418,,1.874662e-03,49075.0,0.837
381,1.285662,,1.869164e-03,49120.5,0.837
382,1.385335,,1.863663e-03,49160.0,0.837
383,1.343929,,1.858159e-03,49132.8,0.837
384,1.369549,,1.852650e-03,49077.3,0.837
385,1.334374,,1.847139e-03,49131.3,0.837
386,1.329031,,1.841624e-03,49099.8,0.837
387,1.355974,,1.836105e-03,49030.8,0.837
388,1.306300,,1.830584e-03,49071.3,0.837
389,1.353766,,1.825059e-03,49000.8,0.837
390,1.310749,,1.819532e-03,49085.9,0.837
391,1.390174,,1.814001e-03,49053.6,0.837
392,1.324492,,1.808468e-03,49088.4,0.837
393,1.281395,,1.802932e-03,49055.6,0.837
394,1.363069,,1.797393e-03,49034.6,0.837
395,1.331069,,1.791852e-03,48761.6,0.837
396,1.340509,,1.786309e-03,49103.6,0.837
397,1.337418,,1.780763e-03,49191.5,0.837
398,1.313690,,1.775215e-03,49110.3,0.837
399,1.298789,,1.769665e-03,49190.3,0.837
400,1.307944,1.347284,1.764113e-03,49129.2,0.837
401,1.353930,,1.758559e-03,49334.8,0.837
402,1.309049,,1.753003e-03,48746.1,0.837
403,1.293235,,1.747445e-03,49075.8,0.837
404,1.362809,,1.741886e-03,49016.6,0.837
405,1.330919,,1.736325e-03,48801.8,0.837
406,1.304340,,1.730762e-03,48776.7,0.837
407,1.293834,,1.725198e-03,49113.2,0.837
408,1.329579,,1.719633e-03,49125.6,0.837
409,1.326378,,1.714067e-03,49176.7,0.837
410,1.342607,,1.708500e-03,49108.7,0.837
411,1.247840,,1.702931e-03,49058.7,0.837
412,1.339441,,1.697362e-03,49156.1,0.837
413,1.397389,,1.691792e-03,49179.2,0.837
414,1.305338,,1.686221e-03,49159.6,0.837
415,1.333036,,1.680650e-03,49129.9,0.837
416,1.316792,,1.675078e-03,49092.3,0.837
417,1.309432,,1.669505e-03,49089.0,0.837
418,1.277842,,1.663933e-03,48820.3,0.837
419,1.310287,,1.658360e-03,49164.2,0.837
420,1.319115,,1.652787e-03,49118.8,0.837
421,1.327911,,1.647213e-03,49023.7,0.837
422,1.286175,,1.641640e-03,49009.8,0.837
423,1.309056,,1.636067e-03,49054.4,0.837
424,1.285256,,1.630495e-03,49080.9,0.837
425,1.227780,,1.624922e-03,49056.2,0.837
426,1.328416,,1.619350e-03,49030.3,0.837
427,1.261041,,1.613779e-03,49095.6,0.837
428,1.284413,,1.608208e-03,49052.2,0.837
429,1.280715,,1.602638e-03,49105.4,0.837
430,1.273202,,1.597069e-03,49163.3,0.837
431,1.305042,,1.591500e-03,49116.1,0.837
432,1.355977,,1.585933e-03,49144.5,0.837
433,1.259221,,1.580367e-03,49149.6,0.837
434,1.273935,,1.574802e-03,49113.4,0.837
435,1.248618,,1.569238e-03,49169.9,0.837
436,1.291025,,1.563675e-03,49127.5,0.837
437,1.246903,,1.558114e-03,49108.0,0.837
438,1.314349,,1.552555e-03,49075.8,0.837
439,1.274571,,1.546997e-03,49124.5,0.837
440,1.275761,,1.541441e-03,49169.9,0.837
441,1.270812,,1.535887e-03,49140.9,0.837
442,1.296889,,1.530335e-03,49092.3,0.837
443,1.252076,,1.524785e-03,49164.1,0.837
444,1.314440,,1.519237e-03,49068.0,0.837
445,1.337327,,1.513691e-03,49150.0,0.837
446,1.298911,,1.508148e-03,49080.6,0.837
447,1.292678,,1.502607e-03,49094.9,0.837
448,1.286052,,1.497068e-03,49046.8,0.837
449,1.296188,,1.491532e-03,49098.2,0.837
450,1.286666,1.287774,1.485999e-03,48937.0,0.837
451,1.205346,,1.480468e-03,49317.6,0.837
452,1.281446,,1.474941e-03,49073.4,0.837
453,1.284225,,1.469416e-03,49105.8,0.837
454,1.305422,,1.463895e-03,49062.6,0.837
455,1.226196,,1.458376e-03,49124.2,0.837
456,1.291239,,1.452861e-03,49015.1,0.837
457,1.285159,,1.447350e-03,49018.4,0.837
458,1.288962,,1.441841e-03,49026.3,0.837
