step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
270,1.654465,,2.435826e-03,440240.0,0.309
271,1.688179,,2.431287e-03,440883.6,0.309
272,1.629785,,2.426736e-03,437535.1,0.309
273,1.676810,,2.422171e-03,438815.7,0.309
274,1.592030,,2.417593e-03,438696.3,0.309
275,1.642727,,2.413002e-03,440976.9,0.309
276,1.600677,,2.408398e-03,439382.1,0.309
277,1.572978,,2.403781e-03,440484.4,0.309
278,1.618897,,2.399151e-03,440405.7,0.309
279,1.597951,,2.394508e-03,439630.2,0.309
280,1.669134,,2.389853e-03,438875.3,0.309
281,1.676778,,2.385185e-03,440353.9,0.309
282,1.645963,,2.380504e-03,441375.6,0.309
283,1.595261,,2.375811e-03,440939.8,0.309
284,1.626606,,2.371106e-03,438443.4,0.309
285,1.652605,,2.366389e-03,438344.8,0.309
286,1.650079,,2.361659e-03,436444.4,0.309
287,1.619030,,2.356917e-03,438195.6,0.309
288,1.611567,,2.352163e-03,443207.8,0.309
289,1.623613,,2.347397e-03,437690.4,0.309
290,1.582729,,2.342619e-03,437786.3,0.309
291,1.610691,,2.337829e-03,437084.2,0.309
292,1.555631,,2.333028e-03,440622.1,0.309
293,1.582096,,2.328215e-03,440718.2,0.309
294,1.537578,,2.323391e-03,438322.1,0.309
295,1.541501,,2.318555e-03,440083.8,0.309
296,1.542186,,2.313707e-03,440755.3,0.309
297,1.558602,,2.308848e-03,441102.6,0.309
298,1.523205,,2.303978e-03,437668.1,0.309
299,1.631341,,2.299097e-03,439376.2,0.309
300,1.592066,1.616659,2.294205e-03,442777.6,0.309
301,1.665921,,2.289302e-03,437171.8,0.309
302,1.582829,,2.284388e-03,441138.3,0.309
303,1.626193,,2.279463e-03,444091.4,0.309
304,1.548207,,2.274528e-03,442126.7,0.309
305,1.627484,,2.269581e-03,441699.7,0.309
306,1.586924,,2.264625e-03,442547.0,0.309
307,1.637615,,2.259657e-03,441610.0,0.309
308,1.556840,,2.254680e-03,442834.0,0.309
309,1.638732,,2.249692e-03,442145.5,0.309
310,1.606269,,2.244694e-03,439999.7,0.309
311,1.609211,,2.239685e-03,441959.6,0.309
312,1.579682,,2.234667e-03,443112.8,0.309
313,1.582610,,2.229639e-03,441244.5,0.309
314,1.670546,,2.224600e-03,443215.6,0.309
315,1.504091,,2.219552e-03,442532.4,0.309
316,1.535594,,2.214495e-03,441485.8,0.309
317,1.553491,,2.209427e-03,443055.6,0.309
318,1.615690,,2.204350e-03,442354.0,0.309
319,1.578589,,2.199264e-03,440561.4,0.309
320,1.533105,,2.194169e-03,443775.6,0.309
321,1.608073,,2.189064e-03,441951.1,0.309
322,1.599986,,2.183949e-03,440989.3,0.309
323,1.559485,,2.178826e-03,441991.6,0.309
324,1.584290,,2.173694e-03,441716.0,0.309
325,1.534486,,2.168553e-03,442348.0,0.309
326,1.570380,,2.163403e-03,440074.0,0.309
327,1.548545,,2.158244e-03,438965.7,0.309
328,1.600429,,2.153077e-03,441393.0,0.309
329,1.563784,,2.147901e-03,440907.6,0.309
330,1.603239,,2.142716e-03,440611.9,0.309
331,1.527904,,2.137523e-03,442984.9,0.309
332,1.573197,,2.132322e-03,440826.7,0.309
333,1.492273,,2.127113e-03,435847.2,0.309
334,1.574702,,2.121895e-03,442533.8,0.309
335,1.579858,,2.116670e-03,442039.6,0.309
336,1.591716,,2.111436e-03,440879.3,0.309
337,1.523846,,2.106195e-03,443710.4,0.309
338,1.552613,,2.100946e-03,439409.5,0.309
339,1.493293,,2.095689e-03,443127.4,0.309
340,1.659053,,2.090424e-03,441958.2,0.309
341,1.530244,,2.085152e-03,443165.3,0.309
342,1.538933,,2.079873e-03,440665.9,0.309
343,1.584982,,2.074586e-03,441449.7,0.309
344,1.555038,,2.069293e-03,442197.1,0.309
345,1.565690,,2.063991e-03,443246.4,0.309
346,1.505012,,2.058683e-03,443048.8,0.309
347,1.587012,,2.053368e-03,443145.6,0.309
348,1.560765,,2.048046e-03,439855.7,0.309
349,1.525197,,2.042718e-03,441587.6,0.309
350,1.544978,1.567488,2.037382e-03,441636.9,0.309
351,1.575448,,2.032040e-03,439595.4,0.309
352,1.559427,,2.026692e-03,441096.2,0.309
353,1.547092,,2.021337e-03,442384.6,0.309
354,1.539343,,2.015975e-03,439617.9,0.309
355,1.506256,,2.010608e-03,439869.8,0.309
356,1.495647,,2.005234e-03,438837.8,0.309
357,1.562667,,1.999854e-03,440184.3,0.309
358,1.468707,,1.994469e-03,439337.5,0.309
359,1.591145,,1.989077e-03,436907.4,0.309
360,1.465723,,1.983680e-03,440097.9,0.309
361,1.498221,,1.978277e-03,437994.9,0.309
362,1.516106,,1.972868e-03,437754.6,0.309
363,1.486503,,1.967454e-03,438722.6,0.309
364,1.483405,,1.962034e-03,436724.5,0.309
365,1.513291,,1.956609e-03,438661.0,0.309
366,1.512479,,1.951179e-03,439336.8,0.309
367,1.532760,,1.945744e-03,437983.0,0.309
368,1.444084,,1.940304e-03,437888.5,0.309
369,1.519769,,1.934859e-03,435693.4,0.309
