step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
448,1.429863,,1.497068e-03,2399569.7,2.374
449,1.448970,,1.491532e-03,2409962.4,2.374
450,1.431687,1.434915,1.485999e-03,2397508.2,2.374
451,1.359817,,1.480468e-03,2373033.0,2.374
452,1.426620,,1.474941e-03,2419284.6,2.374
453,1.427826,,1.469416e-03,2422739.0,2.374
454,1.454164,,1.463895e-03,2423775.1,2.374
455,1.366149,,1.458376e-03,2421458.4,2.374
456,1.435965,,1.452861e-03,2400690.9,2.374
457,1.433181,,1.447350e-03,2416732.2,2.374
458,1.442010,,1.441841e-03,2418773.7,2.374
459,1.419355,,1.436337e-03,2424608.9,2.374
460,1.367415,,1.430836e-03,2426149.7,2.374
461,1.405574,,1.425338e-03,2392968.6,2.374
462,1.414413,,1.419845e-03,2406839.4,2.374
463,1.413073,,1.414355e-03,2401708.2,2.374
464,1.394167,,1.408870e-03,2383393.0,2.374
465,1.384387,,1.403388e-03,2407714.3,2.374
466,1.360260,,1.397911e-03,2417072.2,2.374
467,1.451773,,1.392438e-03,2421319.8,2.374
468,1.329360,,1.386970e-03,2384902.6,2.374
469,1.369218,,1.381506e-03,2393447.8,2.374
470,1.392773,,1.376046e-03,2420680.1,2.374
471,1.402596,,1.370591e-03,2424876.2,2.374
472,1.381099,,1.365141e-03,2428378.8,2.374
473,1.408172,,1.359696e-03,2417933.3,2.374
474,1.419080,,1.354256e-03,2413411.4,2.374
475,1.332585,,1.348821e-03,2415362.4,2.374
476,1.377629,,1.343391e-03,2419039.8,2.374
477,1.337035,,1.337966e-03,2414588.0,2.374
478,1.328871,,1.332546e-03,2415946.2,2.374
479,1.398543,,1.327132e-03,2419018.5,2.374
480,1.366775,,1.321723e-03,2418528.9,2.374
481,1.352364,,1.316320e-03,2421895.8,2.374
482,1.341535,,1.310923e-03,2410934.8,2.374
483,1.357482,,1.305531e-03,2416732.2,2.374
484,1.411906,,1.300146e-03,2417624.9,2.374
485,1.358304,,1.294766e-03,2414354.7,2.374
486,1.336910,,1.289392e-03,2411146.3,2.374
487,1.386942,,1.284025e-03,2362072.4,2.374
488,1.359153,,1.278663e-03,2413188.9,2.374
489,1.336192,,1.273308e-03,2412373.6,2.374
490,1.378901,,1.267960e-03,2415776.4,2.374
491,1.430437,,1.262618e-03,2412871.2,2.374
492,1.342031,,1.257282e-03,2412712.4,2.374
493,1.377208,,1.251954e-03,2412405.3,2.374
494,1.406776,,1.246632e-03,2385409.6,2.374
495,1.358923,,1.241317e-03,2404681.2,2.374
496,1.377552,,1.236009e-03,2386714.5,2.374
497,1.358616,,1.230707e-03,2411188.6,2.374
498,1.358451,,1.225414e-03,2413623.3,2.374
499,1.381702,,1.220127e-03,2413210.1,2.374
500,1.367885,1.391920,1.214848e-03,2406639.2,2.374
501,1.384610,,1.209576e-03,2357564.8,2.374
502,1.369431,,1.204311e-03,2415585.3,2.374
503,1.327224,,1.199054e-03,2425143.6,2.374
504,1.343131,,1.193805e-03,2419561.4,2.374
505,1.324295,,1.188564e-03,2419220.7,2.374
506,1.341923,,1.183330e-03,2424063.6,2.374
