step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
320,1.831908,,7.313895e-03,1985947.0,3.190
321,1.888959,,7.296879e-03,1979924.8,3.190
322,1.879698,,7.279832e-03,1982867.0,3.190
323,1.834366,,7.262754e-03,1993703.7,3.190
324,1.876793,,7.245647e-03,1996426.0,3.190
325,1.822737,,7.228510e-03,1996114.2,3.190
326,1.847522,,7.211343e-03,1992309.2,3.190
327,1.841953,,7.194147e-03,1989209.4,3.190
328,1.890887,,7.176922e-03,1987893.1,3.190
329,1.843819,,7.159669e-03,1988964.7,3.190
330,1.886794,,7.142388e-03,1994123.1,3.190
331,1.830530,,7.125078e-03,1996991.6,3.190
332,1.871241,,7.107741e-03,1988828.0,3.190
333,1.778047,,7.090376e-03,1991623.5,3.190
334,1.878495,,7.072984e-03,1979276.1,3.190
335,1.874900,,7.055566e-03,1975144.6,3.190
336,1.872513,,7.038121e-03,1989367.8,3.190
337,1.804672,,7.020650e-03,1993400.1,3.190
338,1.846782,,7.003152e-03,1990419.3,3.190
339,1.779049,,6.985630e-03,1988511.5,3.190
340,1.940007,,6.968081e-03,1982323.6,3.190
341,1.817421,,6.950508e-03,1990174.4,3.190
342,1.818135,,6.932910e-03,1992569.2,3.190
343,1.878887,,6.915288e-03,1997695.5,3.190
344,1.837699,,6.897642e-03,1989000.7,3.190
345,1.853447,,6.879972e-03,1983410.7,3.190
346,1.800950,,6.862278e-03,1986205.3,3.190
347,1.867527,,6.844561e-03,1995295.6,3.190
348,1.842740,,6.826821e-03,1996636.2,3.190
349,1.800931,,6.809058e-03,1992764.2,3.190
350,1.812131,1.839351,6.791274e-03,1988971.9,3.190
351,1.844989,,6.773467e-03,1977311.3,3.190
352,1.833498,,6.755638e-03,1983267.5,3.190
353,1.826537,,6.737788e-03,1989785.4,3.190
354,1.807564,,6.719917e-03,1998225.6,3.190
355,1.773171,,6.702026e-03,1993718.1,3.190
356,1.773663,,6.684113e-03,1987145.8,3.190
357,1.834689,,6.666181e-03,1984878.7,3.190
358,1.757594,,6.648229e-03,1995179.7,3.190
359,1.875543,,6.630257e-03,1995208.7,3.190
360,1.740945,,6.612266e-03,1990967.2,3.190
361,1.785847,,6.594255e-03,1994752.6,3.190
362,1.793769,,6.576227e-03,1987232.0,3.190
363,1.766530,,6.558180e-03,1975272.3,3.190
364,1.768680,,6.540114e-03,1974279.2,3.190
365,1.792466,,6.522032e-03,1976472.5,3.190
366,1.808174,,6.503931e-03,1994673.0,3.190
367,1.805188,,6.485814e-03,1989173.4,3.190
368,1.702630,,6.467680e-03,1978435.6,3.190
369,1.799502,,6.449529e-03,1981594.8,3.190
370,1.758512,,6.431362e-03,1975811.8,3.190
371,1.756872,,6.413180e-03,1994962.5,3.190
372,1.792530,,6.394981e-03,1998508.9,3.190
373,1.747787,,6.376768e-03,1998276.4,3.190
