step,train_loss,val_loss,lr,tokens_per_sec,gpu_mem_gb
292,1.437262,,2.333028e-03,218559.6,0.344
293,1.469854,,2.328215e-03,218026.7,0.344
294,1.427134,,2.323391e-03,217485.1,0.344
295,1.417276,,2.318555e-03,219132.0,0.344
296,1.423031,,2.313707e-03,218223.3,0.344
297,1.435554,,2.308848e-03,219067.1,0.344
298,1.416118,,2.303978e-03,217137.6,0.344
299,1.517244,,2.299097e-03,218350.8,0.344
300,1.480856,1.497942,2.294205e-03,217088.9,0.344
301,1.544390,,2.289302e-03,222947.2,0.344
302,1.476986,,2.284388e-03,217508.3,0.344
303,1.522000,,2.279463e-03,216867.3,0.344
304,1.441614,,2.274528e-03,219971.0,0.344
305,1.508355,,2.269581e-03,218612.9,0.344
306,1.469294,,2.264625e-03,216538.1,0.344
307,1.521482,,2.259657e-03,218292.0,0.344
308,1.434631,,2.254680e-03,219027.4,0.344
309,1.510604,,2.249692e-03,218195.6,0.344
310,1.486525,,2.244694e-03,218306.6,0.344
311,1.484506,,2.239685e-03,217780.6,0.344
312,1.454618,,2.234667e-03,219384.1,0.344
313,1.459220,,2.229639e-03,217610.5,0.344
314,1.531861,,2.224600e-03,219614.8,0.344
315,1.380114,,2.219552e-03,218585.9,0.344
316,1.412268,,2.214495e-03,218566.9,0.344
317,1.437674,,2.209427e-03,219400.4,0.344
318,1.487604,,2.204350e-03,219035.6,0.344
319,1.444067,,2.199264e-03,219802.1,0.344
320,1.404197,,2.194169e-03,217904.0,0.344
321,1.478456,,2.189064e-03,217120.3,0.344
322,1.469862,,2.183949e-03,218421.5,0.344
323,1.426011,,2.178826e-03,220124.6,0.344
324,1.454929,,2.173694e-03,216766.3,0.344
325,1.400541,,2.168553e-03,219763.1,0.344
326,1.424841,,2.163403e-03,217191.2,0.344
327,1.401598,,2.158244e-03,217965.7,0.344
328,1.445415,,2.153077e-03,218358.3,0.344
329,1.425660,,2.147901e-03,218487.0,0.344
330,1.457011,,2.142716e-03,218549.1,0.344
331,1.386635,,2.137523e-03,219152.6,0.344
332,1.437031,,2.132322e-03,218643.6,0.344
333,1.350100,,2.127113e-03,219318.2,0.344
334,1.436200,,2.121895e-03,218302.0,0.344
335,1.436871,,2.116670e-03,217472.9,0.344
336,1.449690,,2.111436e-03,218330.6,0.344
337,1.381563,,2.106195e-03,218173.1,0.344
338,1.412175,,2.100946e-03,218241.9,0.344
339,1.353912,,2.095689e-03,218716.9,0.344
340,1.507871,,2.090424e-03,217884.3,0.344
341,1.386129,,2.085152e-03,217363.9,0.344
